_id,item_name,image_src,ratings,content_text,customer_name,review_count
66319bef67ac88171f5a803f,발매트 - Forest,https://wiggle-wiggle.com/web/product/small/202212/7f29691ae9b6305524c41e049444ecd0.jpg,4.9,사용하고 있는데 만족도가 커서 집들이 선물로 구매했습니다 넘 귀여워요,주희 ^**,850
66319bef67ac88171f5a8040,마스킹 테이프,https://wigglewiggle20.cafe24.com/web/product/tiny/202402/dc08c8aa055fd16a62e00d897e7d50a9.jpg,4.9,너무 깜찍하네요,주희 ^**,127
66319bef67ac88171f5a8041,테이프 커터기,https://wigglewiggle20.cafe24.com/web/product/tiny/202402/1bce8640386e6040fbf4404dc66f9447.jpg,4.8,이런 귀염둥이? 묵직하고 안정감있어요~~,김**,46
66319bef67ac88171f5a8042,마우스패드,https://wiggle-wiggle.com/web/product/small/202402/a9ea71e9410952ac278ddf8e1c527032.jpg,4.9,책상이 더 화사해졌어요. 너무 기분 좋은 색감,김**,101
66319bf467ac88171f5a8043,키즈 패턴 양말 6종 세트 - Daily Kids Socks,https://wiggle-wiggle.com/web/product/small/202310/d6925242a5f5b099baf6c54d63f07546.jpg,5.0,6살 남아 사이즈 딱 좋구요. 양말 너무 귀여워요~~~^^ 아이도 좋아합니다.,**,126
66319bf467ac88171f5a8044,빅그립톡 - Bear,https://wiggle-wiggle.com/web/product/small/202205/2781a5a14bb1bb6a98d2193de479fe9f.jpg,4.8,너무 귀엽고 편하고 튼튼해서 폰 바꿀때마다 사는 아이템이에요ㅎㅎ n번째 구매이니 다들 사세요ㅎㅎ 너무 튼튼해서 다른 케이스로 옮길수 없답니다ㅋㅋㅋㅋ,Purpleis**,145
66319bf467ac88171f5a8045,토이 키링,https://wiggle-wiggle.com/web/product/small/202401/4adedf5d363c883681e417aa74439f38.jpg,4.8,너무 귀여워요ㅎㅎ 근데 상세 이미지 보다는 퀄리티가 좀 떨어져요 ㅋㅋ 목도 살짝 돌아갔는데 귀찮아서 그냥 쓰려구요ㅎㅎ,Purpleis**,122
66319bf467ac88171f5a8046,스티키 메모 세트 - Triple Wiggles,https://wiggle-wiggle.com/web/product/small/202307/b2f7ea52be26096867e57d8fb535884e.jpg,5.0,예전에 봐둔건데 세일해서 언릉 구매했어요ㅎㅎ,장**,57
66319bf467ac88171f5a8047,스티키 메모 세트 - Daily Record,https://wiggle-wiggle.com/web/product/small/202307/50880174a244731aff945f72e58ea3d3.jpg,4.9,예전에 봐둔건데 세일해서 언릉 구매했어요ㅎㅎ,장**,39
66319bf467ac88171f5a8048,PVC 펜,https://wiggle-wiggle.com/web/product/small/202401/4a10adf8f7857828206e63dbf89747d1.jpg,4.9,실제로보니 너무 귀엽네요^^♡,장**,151
66319bf467ac88171f5a8049,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,너무 예뻐서 사무실 책상 위에 올려두고 쓰면 기분이 좋아져요 타자기 쓰는 느낌~,이**,404
66319bf467ac88171f5a804a,라운지 로브 - Teddy Bear,https://wiggle-wiggle.com/web/product/small/202402/98dd3380912a0ec7449e22126a3f88cf.jpg,4.9,넘 편하고 좋아요 왜 고민했는지 ㅠㅠ 고민한 시간이 아까워요ㅠㅠ,이**,491
66319bf467ac88171f5a804b,[주문제작]투명 카드케이스 - Couch Potato,https://wigglewiggle20.cafe24.com/web/product/tiny/202210/977172bb12071cc8d999faf9a7acf724.jpg,5.0,검은색 폰에도 이뻐요 카드가 잘 빠지지 않도록 홈이 있어 카드가 속 들어가 있고요 카드 뺄 때는 살짝 눌러서 빼면 잘 빠져요 뺄 수 있게 덮개 부분에 절개되어 있어서 좋아요,이**,68
66319bf467ac88171f5a804c,리유저블 쇼퍼백(S/M/L) - Hound Tooth Check,https://wiggle-wiggle.com/web/product/small/202401/0ad1cce94c4b9d6c75ac6ec87ccc986d.jpg,4.9,아기기저귀가방으로 쓰는데 사이즈도 적당하고 좋아요^^,장**,799
66319bf867ac88171f5a804d,[글라스락X위글위글] 유리컵 - Smile We Love 2개 SET,https://wiggle-wiggle.com/web/product/small/202302/6c722e15b8e449fe4ef7b18379a263bc.jpg,5.0,"막주, 콜라, 아이스라떼 등 뭐든 다 맛있어 보여요 유리 두께가 있어 묵직한 느낌 좋아요",이**,739
66319bf867ac88171f5a804e,쿠션담요 - Teddy Bear,https://wiggle-wiggle.com/web/product/small/202302/5e6a62b60b9368d3363027d33eb045e0.jpg,5.0,쨍한 색감의 귀요운 곰돌이 담요 빼도 폭신한 감이 있어요,오**,461
66319bf867ac88171f5a804f,욕실 슬리퍼 - Bubble Bear,https://wiggle-wiggle.com/web/product/small/202304/ef14d2888f4b3105b9e20088ec2f3aec.jpg,4.8,편해요 할인받고 잘산거같아요!,'0**,342
66319bf867ac88171f5a8050,리유저블 파티컵 세트 - Cherry & Bear,https://wiggle-wiggle.com/web/product/small/202305/8f31f9c8771cacdda37cfa0f15ca6f8d.png,4.9,이번 봄에 캠핑갈껀데~ 미리 준비했어요~ 사진보다 더 예뻐서 놀랐어요😘,ssa**,370
66319bf967ac88171f5a8051,보냉백(S/L) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202401/d3a5815038fd1157e3a958f029c2574d.jpg,4.9,이뻐서 일단 구입 생각보다 커서 많이 들어가요 두껍진 않아서 여름엔 냉기가 오래갈거같진 않아요,hee**,1191
66319bf967ac88171f5a8052,발매트 - Smile Rainbow,https://wiggle-wiggle.com/web/product/small/202212/2e0c4a06a7c85f46eb223341d1f8c919.jpg,4.9,정말이뻐요!!다른거도 구매할까생각중이예용ㅋㅋ,'0**,783
66319bf967ac88171f5a8053,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,사려다 망설였는데.. 세일할때 젤먼저 담았어요!!,ssa**,832
66319bf967ac88171f5a8054,스마일 위 러브 플랫폼 슬리퍼,https://wiggle-wiggle.com/web/product/small/202302/76804e311eb122d70bbe64f83b4453e6.jpg,4.9,실내에서 신으려고 주문했는데 높이가 있고 꺾임이 없어서 그런지 좀 불편 하네요… 그래도 예뻐서 패스~~,Goddess of Fortu**,242
66319bf967ac88171f5a8055,펄프 수세미 - Brunch Day,https://wiggle-wiggle.com/web/product/small/202306/4faf506d5c09ecbe60674a2e757495d9.jpg,4.9,천연펄프라 더 좋네요 몇 번 사용하니까 그림이 연해져서 아쉬워요,이**,327
66319bf967ac88171f5a8056,프린팅 발매트 - Pizza Time,https://wiggle-wiggle.com/web/product/small/202310/7689d1140bb7349b6719fd597cb934c4.jpg,4.9,예뻐욧!! 셋뚜 슬리퍼도 사야겠어요😆,ssa**,34
66319bfd67ac88171f5a8057,빅마그넷 클립 세트,https://cafe24img.poxo.com/wigglewiggle20/web/product/tiny/202302/da3608b7af2add2d889ff1d4e35d6dd9.jpg,5.0,그립톡으로 착각하고 잘못 주문했지만 그래도 여러모로 잘 쓸거 같아요~~^^,Goddess of Fortu**,287
66319bfd67ac88171f5a8058,말랑 무선마우스 & 마우스패드 SET - Smile Bubble,https://wiggle-wiggle.com/web/product/small/202210/123773e90cb4ca51a949cf582b01e18a.jpg,4.9,사무실 내책상이 화악~~ 바꿈 ㅋㅋㅋㅋ,이**,71
66319bfd67ac88171f5a8059,사각 러그 - Checkerboard,https://wiggle-wiggle.com/web/product/small/202302/a4cb581a3c4773f5c6e94e03b211e6d1.jpg,4.9,귀엽고 사랑스럽고 앙증맞은 러그입니다. 색깔도 너무 쨍하지않아 튀지 않고 집이랑 잘어울려요. 분위기 바꾸기에 짱이듯해요. 보고만 있어도 미소가 지어집니다. 딸아이 방에 깔아주려고 샀는데 거실에서 잠시 사용중이예요.^^,강**,345
66319bfd67ac88171f5a805a,말랑 무선마우스 & 마우스패드 SET - Smile Bubble,https://wiggle-wiggle.com/web/product/small/202210/123773e90cb4ca51a949cf582b01e18a.jpg,4.9,말랑말랑 감촉도 좋고 작동도 잘되고 상큼하니 너무 좋아요~~,박**,71
66319bfd67ac88171f5a805b,칫솔 홀더 - Rainbow Smile,https://wiggle-wiggle.com/web/product/small/202310/ae02e0a9f8436ea13e240c964f94a851.jpg,5.0,너무 예뻐서 안방용으로 다시 주문했어요 붙이는 곳이 문이랑 정면으로 보이니까 더좋아요 뽁뽁이3개나 있어 미닫이 거울에도 잘 붙어 있어요,이**,162
66319bfd67ac88171f5a805c,키즈 욕실슬리퍼(210) - Rainbow Smile,https://wigglewiggle20.cafe24.com/web/product/tiny/202402/6e43db6a7030932ce29ea7bd615785f5.jpg,5.0,아이랑 세트로 구매했어요 넘 귀엽네요,**,27
66319bfd67ac88171f5a805d,리유저블 파티컵 세트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202310/a92b7aa65366136ce5745c4d915334b4.jpg,4.9,ㅎㅏ... 캠핑용으로 준비한~~~ 근데 박스 왜케 이쁨.. 박스 사랑스러워~ 선물받은기분~ 위글위글 박스는 평생 재활용 ㅎ,이**,916
66319bfd67ac88171f5a805e,라운지 로브 - Teddy Bear,https://wiggle-wiggle.com/web/product/small/202402/98dd3380912a0ec7449e22126a3f88cf.jpg,4.9,부두럽고 예뻐요 하지만 생각보다 너무커요 특히 소매길이요 ㅜㅜ,**,491
66319bfd67ac88171f5a805f,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,좋아요 잘사용할게요 감사합니다 괜찮아용 좋아용 감사합니다 만족합니다 좋은하루보내세요 잘사용할게요,하**,832
66319bfe67ac88171f5a8060,리유저블 쇼퍼백(S/M/L) - Hound Tooth Check,https://wiggle-wiggle.com/web/product/small/202401/0ad1cce94c4b9d6c75ac6ec87ccc986d.jpg,4.9,사이즈 딱 좋구요 짐이 많을땐 미듐은 짐가방으로 딱 조을거 같아요 밑판이 넓어서 좋아요 어깨끈도 넓어서 굳,박**,799
66319c0267ac88171f5a8061,보냉백(S/L) - Wiggle Bear,https://wiggle-wiggle.com/web/product/small/202401/f6382aefff34e878e88c64c2715ed930.jpg,4.9,나 올해 피크닉 때 무조건 쓸꺼야 말리지말아주새요 ((귀여월 들고 다니고 싶어 ♡♡♡))),U-M**,277
66319c0267ac88171f5a8062,폴딩카트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202307/95621be3f37249bcc04b0b1295bb7465.jpg,4.9,ㄲㅑ... 이거 은근 다부지게 생김~ 폴딩되니 더 죠음~ 색감 어쩔.. 애들만 누리라는법이 어딨음 ㅋ,이**,310
66319c0267ac88171f5a8063,스트랩 텀블러 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202209/85c3ab221c31895c90cd1a172fd50573.jpg,5.0,손잡이가 있어 휴대하기 편해요 디자인은 실뭏이 더 이쁘고 보온 기능도 졸아요~,이**,515
66319c0267ac88171f5a8064,발매트(S) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202208/f98980e2d926e718436af8a51e45a614.jpg,4.9,잘사용중입니다 괜찮네요 잘쓸게요 만족합니다 감사요 좋아요 잘사용할게요 감사합니다 좋은하루되세요,하**,558
66319c0267ac88171f5a8065,파자마 세트(롱) - Don't Panic,https://wiggle-wiggle.com/web/product/small/202311/5fda917b924e569af66560c1b800a6cb.jpg,4.9,와아... 비싼 이유는 알겠다 느낌과 스고이 부드러움 따듯함이 굿굿 사실 체크 ...,U-M**,50
66319c0267ac88171f5a8066,보냉백(S/L) - Wiggle Bear,https://wiggle-wiggle.com/web/product/small/202401/f6382aefff34e878e88c64c2715ed930.jpg,4.9,사이즈가 앙증맞아요 도시락 넣어다니기 좋을거 같구요 예뻐요 ㅎㅎ,박**,277
66319c0267ac88171f5a8067,사각 러그 - Checkerboard,https://wiggle-wiggle.com/web/product/small/202302/a4cb581a3c4773f5c6e94e03b211e6d1.jpg,4.9,사무실 3인 쇼파에도 사이즈가 맞아요 분위기 업하는데 좋아요 두께는 그렇게 두껍지 않고 촉감은 좋아요~ 살에 붙는 느낌 아닙니다,이**,345
66319c0267ac88171f5a8068,보냉백(S/L) - Smile Garden,https://wiggle-wiggle.com/web/product/small/202401/3a284736042fa73487e003fcf566bc33.png,4.9,넘넘 귀여워용~ 생각보다 많이 들어가요~ 레트로느낌도 나구 완죤만족~,이**,364
66319c0267ac88171f5a8069,스마일 위 러브 플랫폼 슬리퍼,https://wiggle-wiggle.com/web/product/small/202302/76804e311eb122d70bbe64f83b4453e6.jpg,4.9,높은 실내화를 찾다가 구매하게됏어요~씽크대가 일반 보다 높은데 신고 주방일을 하니까 편하고 좋네요~쿠션도 적당해요~,이**,242
66319c0267ac88171f5a806a,마그넷 오프너,https://wiggle-wiggle.com/web/product/small/202402/19ad4467be23af5459d187497db621d7.jpg,5.0,귀여워 카와이 병 음료 안마셔도 가지고 말았어요 귀여우니까,U-M**,35
66319c0667ac88171f5a806b,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,곰돌이만 있었는데 가재도 입양해봄... 귀여운데 약간 랜덤인지 버벅인건 아쉬웠어요 ㅠ,U-M**,832
66319c0667ac88171f5a806c,빅마그넷 클립 세트,https://cafe24img.poxo.com/wigglewiggle20/web/product/tiny/202302/da3608b7af2add2d889ff1d4e35d6dd9.jpg,5.0,마스크 걸이로 딱이네요,현**,287
66319c0767ac88171f5a806d,리유저블 쇼퍼백(S/M/L) - Hound Tooth Check,https://wiggle-wiggle.com/web/product/small/202401/0ad1cce94c4b9d6c75ac6ec87ccc986d.jpg,4.9,"예쁨, 다른 것도 격하게 사고 싶다요",Eunju**,799
66319c0767ac88171f5a806e,발매트(L) - Smile We Love,https://wigglewiggle20.cafe24.com/web/product/tiny/202302/8257df3b2956f79e24659301eeb2d378.jpg,4.9,벌써 2개 구매햇어요 부드럽고 좋네요,현**,653
66319c0767ac88171f5a806f,암막 양우산 - Bears,https://wiggle-wiggle.com/web/product/small/202208/c439686c2d34bd2c5d9847cccb7bf6be.jpg,4.6,예뻐요 가벼운편은 아니에요,K**,195
66319c0767ac88171f5a8070,쿠션담요 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/244d8da4090358d8c12b1e802d54a7fe.jpg,5.0,쇼파에서도 귀엽게 웃고잇네요,현**,501
66319c0767ac88171f5a8071,발매트 - Smile Rainbow,https://wiggle-wiggle.com/web/product/small/202212/2e0c4a06a7c85f46eb223341d1f8c919.jpg,4.9,현관에 구니 쨍하고 좋아요 세탁 후 실 풀림이 있네요 내구성은 좀 약하네요,도윤 태라 맘 **,783
66319c0767ac88171f5a8072,발매트 - Smile Rainbow,https://wiggle-wiggle.com/web/product/small/202212/2e0c4a06a7c85f46eb223341d1f8c919.jpg,4.9,현관매트로 넓적해서.좋네요,K**,783
66319c0767ac88171f5a8073,[보그스X위글위글] 아동용 레인부츠 - YELLOW,https://wiggle-wiggle.com/web/product/small/202307/5ac7072822d1ff765dc19cc8b5108bdd.jpg,4.9,사이즈 너무 잘맞고 아이가 행복해합니다. 실물이 존예보스,Miss.**,36
66319c0767ac88171f5a8074,해피 캔들 - Forever Love 3SET,https://wiggle-wiggle.com/web/product/small/202304/fadb48bd28fa49bdb7631dedade17d0e.jpg,4.7,제가 사랑을 많이 받고 싶어서 좀 많이 있는거 구매했는데 헤헷 잘 쓸 예정입니다,U-M**,7
66319c0b67ac88171f5a8075,키즈 우산 - Cotton Candy,https://wigglewiggle20.cafe24.com/web/product/tiny/202403/5f5ddb7828bb5e1efcf06ca5eca49426.jpg,4.9,귀여워요 아이가 자동 아닌데도 우산잘펴고 접어요,K**,279
66319c0b67ac88171f5a8076,[벨리곰X위글위글] 차량용 방향제,https://wiggle-wiggle.com/web/product/small/202311/20745e4aacaec169258b3ebccdb0478c.jpg,5.0,귀여워서 구매햇어요,현**,137
66319c0b67ac88171f5a8077,발매트(S) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202208/f98980e2d926e718436af8a51e45a614.jpg,4.9,색상 너무예뻐요 큰편이에요,K**,558
66319c0b67ac88171f5a8078,터치 무드등 - Smile & Wiggle Bear,https://wiggle-wiggle.com/web/product/small/202402/50d668e52bfba1e45401a1b29f3c7fa3.jpg,4.5,넘 귀여워요~~ 생각보다 작지만 불빛이 밝아요~ 잘 쓰겠습니다!!^^ 할인도 받고 좋으네요~,*사랑**,66
66319c0b67ac88171f5a8079,라운지 로브 - Don't Panic,https://wiggle-wiggle.com/web/product/small/202210/0c8cfa1e877258e147ac6554bf71275d.jpg,4.9,편하고 보드러워워 씻고 간단하게 걸칠수 있어 넘 좋아요~~~~,윤**,418
66319c0c67ac88171f5a807a,폴딩카트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202307/95621be3f37249bcc04b0b1295bb7465.jpg,4.9,"가게 한쪽에 모셔두고 자랑 했어요. 색상 도 넘 이쁘고 귀엽고, 많이 들어가서 좋아요. 실용성 굿 입니다~~^^",김**,310
66319c0c67ac88171f5a807b,패턴 양말,https://wiggle-wiggle.com/web/product/small/202401/b30dc15e23c56ce435ceddddb1f1c7d2.jpg,4.9,패턴양말.스마일^^ 위글위글 양말 종류별로 있는데 신고 나가면 발걸음도 가벼워지고 기분이가 좋아져요,이**,172
66319c0c67ac88171f5a807c,빅그립톡 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/c3200d4396cf33d4d10a83d9a6980485.jpg,4.9,그립톡 귀엽네요 아이가 좋아해요,현**,302
66319c0c67ac88171f5a807d,[벨리곰X위글위글] 차량용 방향제,https://wiggle-wiggle.com/web/product/small/202311/20745e4aacaec169258b3ebccdb0478c.jpg,5.0,향기는 말해모해 너무 기분좋아요! 탈때마다 귀엽고 향기로와서 너무 좋아요! 귀여운 곰돌이 ㅠㅠ🩷,**,137
66319c0c67ac88171f5a807e,차량용 방향제,https://wiggle-wiggle.com/web/product/small/202401/63780a4c09ff66344d4a3fc2a5e7b871.jpg,4.9,너무 귀여워요~♡ 진짜 넘 만족해서 곰돌이도 사고 싶네요~ 위글위글 다 사고 싶어요~~,유**,342
66319c1067ac88171f5a807f,피크닉백 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202208/d24872982dfa4f70e5fc1ce268a7eff4.jpg,5.0,생각보다 크지만 잘사용할께요,현**,346
66319c1067ac88171f5a8080,발매트 - Forest,https://wiggle-wiggle.com/web/product/small/202212/7f29691ae9b6305524c41e049444ecd0.jpg,4.9,욕실앞에 깔아놨더니 화사히고 이쁘네요~~^^ 7세 아들이 폭신폭신해서 여기서 자고싶답니다😁😁,안**,850
66319c1067ac88171f5a8081,오버 니트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202310/24fdbcd9322e19d4646a16cc537b4d67.jpg,4.9,톡톡하니 따뜻하고 화사한 니트에요.기장이 조금만 더 길었으면 더 좋았을텐데.그래도 세일한가격에 노란색의 스마일 . 좋아요.,이**,15
66319c1067ac88171f5a8082,발매트 - Forest,https://wiggle-wiggle.com/web/product/small/202212/7f29691ae9b6305524c41e049444ecd0.jpg,4.9,귀염귀염 도톰하면서 폭신폭신 미끌리지도 않아요,서**,850
66319c1067ac88171f5a8083,칫솔 홀더 - Wiggle Bear,https://wiggle-wiggle.com/web/product/small/202310/f49b3780aa0a4123cd5cca1a2d84a14d.gif,4.9,접착력 너무 좋고 귀엽습니다~^^ 칫솔 꽂이로 쓰기가 아까울 정도예요 ㅎㅎㅎ,*사랑**,181
66319c1067ac88171f5a8084,라운지 로브 - Don't Panic_Green,https://wiggle-wiggle.com/web/product/small/202310/69a9bebe633d2f86175f04f1bf1062c9.jpg,4.9,파랑색 샀는데 넘 괜찮아서 녹색도 하나너 주문했어요~~~~넘 편해요~~~~,윤**,102
66319c1067ac88171f5a8085,차량용 방향제 리필,https://wiggle-wiggle.com/web/product/small/202311/e56a07d22ccc97b3df152d9f79a6cd61.jpg,5.0,너어뮤 사랑스러운 곰돌이~ 차 탈때마다 좋은 향기로 기분도 좋네요 ㅎㅎㅎㅎ 리필 추가로 사깅 잘했어요!,**,131
66319c1067ac88171f5a8086,발매트 - Smile Rainbow,https://wiggle-wiggle.com/web/product/small/202212/2e0c4a06a7c85f46eb223341d1f8c919.jpg,4.9,아이방 발매트 이뻐요,현**,783
66319c1067ac88171f5a8087,마스킹 테이프,https://wigglewiggle20.cafe24.com/web/product/tiny/202402/dc08c8aa055fd16a62e00d897e7d50a9.jpg,4.9,포인트로 꾸밀 때 너무 좋아요,박**,127
